date,ticker,open,high,low,close,volume,sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,rsi,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,sentiment_score,sentiment_std,sentiment_min,sentiment_max,sentiment_positive,sentiment_negative,sentiment_neutral,news_count,sentiment_ma_3,sentiment_ma_7,sentiment_ma_14,sentiment_change,news_count_ma_7,sentiment_volatility,close_lag_1,close_lag_3,close_lag_5,close_lag_10,volume_lag_1,volume_lag_3,volume_lag_5,volume_lag_10,sentiment_score_lag_1,sentiment_score_lag_3,sentiment_score_lag_5,sentiment_score_lag_10,rsi_lag_1,rsi_lag_3,rsi_lag_5,rsi_lag_10,forward_return,target
2015-10-30,QQQ,105.74221729281494,105.91862680684618,105.19442976715388,105.22228240966795,27199200,105.30953521728516,103.4349739074707,101.07993698120117,98.0365478515625,103.197988130653,101.06602314939492,77.06956283361234,2.131964981258079,1.5571043176064734,0.5748606636516058,101.07993698120117,107.04240851600856,95.11746544639378,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.04378673469387755,-0.04378673469387755,-0.04378673469387755,0.2302265306122449,26.0,0.16279474100497066,105.69578552246094,104.99014282226562,104.71160888671876,100.3849868774414,24913300.0,31390500.0,53170900.0,27091100.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,80.89596216881898,82.08429678481448,79.26034353837646,84.18833455313451,0.012882680482710906,1
2015-11-02,QQQ,105.50079733876863,106.54067400551264,105.27796915431644,106.4106903076172,22176900,105.63636016845703,103.97997970581055,101.50285034179687,98.26789245605468,103.6922500040321,101.46192442037436,83.58315822242955,2.230325583657745,1.691748570816728,0.538577012841017,101.50285034179687,107.72549220802426,95.28020847556948,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.04378673469387755,-0.04378673469387755,-0.04378673469387755,0.2302265306122449,26.0,0.16279474100497066,105.22228240966795,105.86289978027344,104.7765655517578,100.96063232421876,27199200.0,42221900.0,25918000.0,23776300.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,77.06956283361234,82.85227890882248,82.68089074748247,88.65724321082843,-0.009074267418688886,0
2015-11-03,QQQ,106.19714025796476,107.16273848970776,106.03930392447472,106.78207397460938,20418400,105.99474639892578,104.61411666870117,101.96754417419433,98.57964981079101,104.16760753796707,101.8560095725399,85.19378699355589,2.3115979654271683,1.815718449738816,0.4958795156883524,101.96754417419433,108.31469433791233,95.62039401047633,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.04378673469387755,-0.04378673469387755,-0.04378673469387755,0.2302265306122449,26.0,0.16279474100497066,106.4106903076172,105.69578552246094,104.99014282226562,100.44070434570312,22176900.0,24913300.0,31390500.0,23404700.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,83.58315822242955,80.89596216881898,82.08429678481448,81.2865614167728,-0.015041932990095819,0
2015-11-04,QQQ,107.13487604533172,107.2091544602618,106.34568736654356,106.79134368896484,28633000,106.18043518066406,105.3104621887207,102.40345649719238,98.89844665527343,104.57125925350519,102.22158987746027,82.9005591721219,2.3496693760449148,1.9225086350000358,0.427160741044879,102.40345649719238,108.82155477081132,95.98535822357344,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.04378673469387755,-0.04378673469387755,-0.04378673469387755,0.2302265306122449,26.0,0.16279474100497066,106.78207397460938,105.22228240966795,105.86289978027344,99.82788848876952,20418400.0,27199200.0,42221900.0,30195200.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,85.19378699355589,77.06956283361234,82.85227890882248,75.33446353070919,-0.016345016612066887,0
2015-11-05,QQQ,106.88421166134604,107.14417906993936,105.94646600870814,106.5035400390625,25004100,106.34198608398438,105.77469329833984,102.80547943115235,99.11997848510742,104.86853322051401,102.5387713709123,79.87317225076765,2.3297618496017094,2.0039592779203708,0.32580257168133864,102.80547943115235,109.19154338529712,96.41941547700758,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.04378673469387755,-0.04378673469387755,-0.04378673469387755,0.2302265306122449,26.0,0.16279474100497066,106.79134368896484,106.4106903076172,105.69578552246094,101.8612289428711,28633000.0,22176900.0,24913300.0,42778700.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,82.9005591721219,83.58315822242955,80.89596216881898,76.24296976497646,-0.023275828474561666,0
2015-11-06,QQQ,106.29928687315514,106.69852459390184,105.62151565553152,106.57782745361328,29924900,106.61309509277343,105.9613151550293,103.18893432617188,99.29464782714844,105.13150156406775,102.83796071037163,78.83711074676901,2.293540853696115,2.0618755930755195,0.23166526062059534,103.18893432617188,109.51047324251775,96.867395409826,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.04378673469387755,-0.04378673469387755,-0.04378673469387755,0.2302265306122449,26.0,0.16279474100497066,106.5035400390625,106.78207397460938,105.22228240966795,104.71160888671876,25004100.0,20418400.0,27199200.0,53170900.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,79.87317225076765,85.19378699355589,77.06956283361234,79.26034353837646,-0.04312234861860986,0
2015-11-09,QQQ,106.17857472776709,106.31784499831454,104.79517276311068,105.4450912475586,33479800,106.41997528076172,106.02816772460938,103.50368232727051,99.44703262329102,105.17974613075864,103.031081490904,74.17033372368347,2.148664639854644,2.0792334024313446,0.06943123742329949,103.50368232727051,109.60140917329339,97.40595548124763,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.04378673469387755,-0.04378673469387755,-0.04378673469387755,0.2302265306122449,26.0,0.16279474100497066,106.57782745361328,106.79134368896484,106.4106903076172,104.7765655517578,29924900.0,28633000.0,22176900.0,25918000.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,78.83711074676901,82.9005591721219,83.58315822242955,82.68089074748247,-0.018930968238751955,0
2015-11-10,QQQ,104.88804506583574,105.2779962599217,104.57236522996944,105.17586517333984,35452100,106.0987335205078,106.0467399597168,103.83700027465821,99.61829986572266,105.17914906038652,103.18995435626962,76.7165244011202,1.9891947041168976,2.0612256627684555,-0.07203095865155795,103.83700027465821,109.49847076852514,98.17552978079128,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.04378673469387755,-0.04378673469387755,-0.04378673469387755,0.2302265306122449,26.0,0.16279474100497066,105.4450912475586,106.5035400390625,106.78207397460938,104.99014282226562,33479800.0,25004100.0,20418400.0,31390500.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,74.17033372368347,79.87317225076765,85.19378699355589,82.08429678481448,-0.01580176605882755,0
2015-11-11,QQQ,105.46364106604896,105.97429628487008,104.86942794791842,105.04583740234376,22748800,105.7496322631836,105.96503372192383,104.17170944213868,99.84735458374024,105.1586395745338,103.32742717449733,69.64490608483668,1.8312124000364634,2.015223010222057,-0.18401061018559384,104.17170944213868,109.2267712766792,99.11664760759815,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.04378673469387755,-0.04378673469387755,-0.04378673469387755,0.2302265306122449,26.0,0.16279474100497066,105.17586517333984,106.57782745361328,106.79134368896484,105.86289978027344,35452100.0,29924900.0,28633000.0,42221900.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,76.7165244011202,78.83711074676901,82.9005591721219,82.85227890882248,0.0043310241123111215,1
2015-11-12,QQQ,104.61879530070316,105.12945075447288,103.95030346434366,104.02458190917967,31196900,105.25384063720703,105.7979133605957,104.37457885742188,100.00319137573243,104.98416916447931,103.37906826595528,44.52682070581808,1.6051008985240287,1.9331985878824516,-0.3280976893584229,104.37457885742188,109.02895792275173,99.72019979209203,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.04378673469387755,-0.04378673469387755,-0.04378673469387755,0.2302265306122449,26.0,0.16279474100497066,105.04583740234376,105.4450912475586,106.5035400390625,105.69578552246094,22748800.0,33479800.0,25004100.0,24913300.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,69.64490608483668,74.17033372368347,79.87317225076765,80.89596216881898,0.014905047485425094,1
2015-11-13,QQQ,103.58817853691784,103.69959617581596,101.92623594548576,101.98194122314452,52836000,104.33466339111328,105.47387924194337,104.45442657470703,100.12762237548829,104.5222879427355,103.27557737389523,33.07107065840822,1.246710568840271,1.7959009840740157,-0.5491904152337446,104.45442657470703,108.8692525251675,100.03960062424656,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.04378673469387755,-0.04378673469387755,-0.04378673469387755,0.2302265306122449,26.0,0.16279474100497066,104.02458190917967,105.17586517333984,106.57782745361328,105.22228240966795,31196900.0,35452100.0,29924900.0,27199200.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,44.52682070581808,76.7165244011202,78.83711074676901,77.06956283361234,0.04224320876739762,1
2015-11-16,QQQ,101.87982247637484,103.46748672344631,101.64770769609687,103.44891357421876,33980600,103.93542785644532,105.17770156860351,104.57884063720704,100.30417755126953,104.35715342450214,103.28841709243773,41.89456823886666,1.068736332064418,1.6504680536720964,-0.5817317216076783,104.57884063720704,108.71025175771274,100.44742951670133,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.04378673469387755,-0.04378673469387755,-0.04378673469387755,0.2302265306122449,26.0,0.16279474100497066,101.98194122314452,105.04583740234376,105.4450912475586,106.4106903076172,52836000.0,22748800.0,33479800.0,22176900.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,33.07107065840822,69.64490608483668,74.17033372368347,83.58315822242955,0.02450193432441994,1
2015-11-17,QQQ,103.62531839642922,104.25667085362984,103.25393334803226,103.51390075683594,30579500,103.60303497314453,104.85088424682617,104.73250045776368,100.42868301391601,104.22742224486119,103.30511958609685,36.49940891503469,0.9223026587643375,1.5048349746905447,-0.5825323159262072,104.73250045776368,108.4206992177977,101.04430169772965,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.04378673469387755,-0.04378673469387755,-0.04378673469387755,0.2302265306122449,26.0,0.16279474100497066,103.44891357421876,104.02458190917967,105.17586517333984,106.78207397460938,33980600.0,31196900.0,35452100.0,20418400.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,41.89456823886666,44.52682070581808,76.7165244011202,85.19378699355589,0.022961688483313702,1
2015-11-18,QQQ,103.93170256628814,105.60292451355996,103.82957150975942,105.50079345703124,32966500,103.69402618408203,104.72182922363281,105.01614570617676,100.61478454589843,104.42332550827196,103.46776209505495,49.07317823205423,0.955563413217007,1.3949806623958372,-0.4394172491788302,105.01614570617676,107.90129136414635,102.13100004820717,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.04378673469387755,-0.04378673469387755,-0.04378673469387755,0.2302265306122449,26.0,0.16279474100497066,103.51390075683594,101.98194122314452,105.04583740234376,106.79134368896484,30579500.0,52836000.0,22748800.0,28633000.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,36.49940891503469,33.07107065840822,69.64490608483668,82.9005591721219,0.004576445235099369,1
2015-11-19,QQQ,105.55650717875127,106.05787589449014,105.37081112648868,105.5750732421875,26188100,104.00412445068359,104.62898254394531,105.20183792114258,100.78143951416016,104.60051746733589,103.62385921706478,51.74300832811277,0.9766582502711145,1.3113161799708926,-0.33465792969977803,105.20183792114258,107.68159084621706,102.7220849960681,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.04378673469387755,-0.04378673469387755,-0.04378673469387755,0.2302265306122449,26.0,0.16279474100497066,105.50079345703124,103.44891357421876,104.02458190917967,106.5035400390625,32966500.0,33980600.0,31196900.0,25004100.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,49.07317823205423,41.89456823886666,44.52682070581808,79.87317225076765,0.005276798505210678,1
2015-11-20,QQQ,106.0764369775576,106.37354356364828,105.97430592450334,106.28998565673828,22727600,104.86573333740235,104.6001983642578,105.28075675964355,100.9516487121582,104.86043565032087,103.821350064448,49.37437174205491,1.0390855858728685,1.2568700611512877,-0.21778447527841927,105.28075675964355,107.79504253377948,102.76647098550762,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.04378673469387755,-0.04378673469387755,-0.04378673469387755,0.2302265306122449,26.0,0.16279474100497066,105.5750732421875,103.51390075683594,101.98194122314452,106.57782745361328,26188100.0,30579500.0,52836000.0,29924900.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,51.74300832811277,36.49940891503469,33.07107065840822,78.83711074676901,-0.004018119617064442,0
2015-11-23,QQQ,106.3271374082483,106.71709562988126,105.528669066153,105.98361206054688,20696200,105.37267303466797,104.65405044555663,105.341109085083,101.12165817260743,105.03323202112486,103.98151761971458,45.83338641662315,1.0517144014102797,1.2158389292030862,-0.1641245277928065,105.341109085083,107.86237465149522,102.8198435186708,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.04378673469387755,-0.04378673469387755,-0.04378673469387755,0.2302265306122449,26.0,0.16279474100497066,106.28998565673828,105.50079345703124,103.44891357421876,105.4450912475586,22727600.0,32966500.0,33980600.0,33479800.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,49.37437174205491,49.07317823205423,41.89456823886666,74.17033372368347,0.008847866793785242,1
2015-11-24,QQQ,105.29654149002856,106.14143551983568,104.76731304521658,105.89075469970705,26374400,105.8480438232422,104.72553939819336,105.38613967895508,101.26684036254883,105.16515858706059,104.12294258860291,45.341099614475105,1.042215998457678,1.1811143430540048,-0.13889834459632677,105.38613967895508,107.91317593613088,102.85910342177927,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.04378673469387755,-0.04378673469387755,-0.04378673469387755,0.2302265306122449,26.0,0.16279474100497066,105.98361206054688,105.5750732421875,103.51390075683594,105.17586517333984,20696200.0,26188100.0,30579500.0,35452100.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,45.83338641662315,51.74300832811277,36.49940891503469,76.7165244011202,0.003507306161335322,1
2015-11-25,QQQ,106.04860391688884,106.1785876295728,105.7607838507431,105.98361206054688,14159900,105.94460754394531,104.81931686401367,105.39217529296874,101.40276596069336,105.29107450605848,104.26076995689506,47.25495693197088,1.030304549163418,1.1509523842758875,-0.12064783511246957,105.39217529296874,107.92457700900042,102.85977357693707,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.04378673469387755,-0.04378673469387755,-0.04378673469387755,0.2302265306122449,26.0,0.16279474100497066,105.89075469970705,106.28998565673828,105.50079345703124,105.04583740234376,26374400.0,22727600.0,32966500.0,22748800.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,45.341099614475105,49.37437174205491,49.07317823205423,69.64490608483668,-0.014367291500317791,0
2015-11-27,QQQ,106.21573664448356,106.3457203691597,105.77007310017852,106.13217163085938,8828000,106.05602722167968,105.03007583618164,105.41399459838867,101.5409213256836,105.42047406372015,104.39939230311464,47.66539810891372,1.0210817606055116,1.1249782595418125,-0.10389649893630093,105.41399459838867,107.96486323932854,102.8631259574488,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.04378673469387755,-0.04378673469387755,-0.04378673469387755,0.2302265306122449,26.0,0.16279474100497066,105.98361206054688,105.98361206054688,105.5750732421875,104.02458190917967,14159900.0,20696200.0,26188100.0,31196900.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,47.25495693197088,45.83338641662315,51.74300832811277,44.52682070581808,0.007260967542417562,1
2015-11-30,QQQ,106.44783352640437,106.44783352640437,105.5193744587228,105.86289978027344,25041600,105.97061004638672,105.41817169189453,105.44602546691894,101.70191604614257,105.4885395585745,104.50780026438566,52.40642228200354,0.9807392941888367,1.0961304664712175,-0.11539117228238083,105.44602546691894,108.00283944566434,102.88921148817354,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.04378673469387755,-0.04378673469387755,-0.04378673469387755,0.2302265306122449,26.0,0.16279474100497066,106.13217163085938,105.89075469970705,106.28998565673828,101.98194122314452,8828000.0,26374400.0,22727600.0,52836000.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,47.66539810891372,45.341099614475105,49.37437174205491,33.07107065840822,0.005262307484860784,1
2015-12-01,QQQ,106.2899885443406,106.9213409423828,106.1599977685384,106.9213409423828,28639400,106.15815582275391,105.76541442871094,105.47155799865723,101.87795196533203,105.70897054069886,104.68658105534841,59.215496719152114,1.0223894853504447,1.081382270247063,-0.0589927848966183,105.47155799865723,108.07863756955791,102.86447842775655,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.04378673469387755,-0.04378673469387755,-0.04378673469387755,0.2302265306122449,26.0,0.16279474100497066,105.86289978027344,105.98361206054688,105.98361206054688,103.44891357421876,25041600.0,14159900.0,20696200.0,33980600.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,52.40642228200354,47.25495693197088,45.83338641662315,41.89456823886666,-0.004602482276436559,0
2015-12-02,QQQ,107.00491614331928,107.46914571444,106.10430964197218,106.26214599609376,22395500,106.23243408203125,106.04023895263671,105.44556159973145,102.07014343261719,105.79407445691345,104.8032895694777,56.08184921420911,0.9907848874357512,1.0632627936848007,-0.07247790624904948,105.44556159973145,108.00759880214467,102.88352439731823,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.04378673469387755,-0.04378673469387755,-0.04378673469387755,0.2302265306122449,26.0,0.16279474100497066,106.9213409423828,106.13217163085938,105.89075469970705,103.51390075683594,28639400.0,8828000.0,26374400.0,30579500.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,59.215496719152114,47.66539810891372,45.341099614475105,36.49940891503469,-0.013630679856795003,0
2015-12-03,QQQ,106.54994717260152,106.73563612235066,103.83884175464009,104.4609146118164,42754300,105.92789459228516,105.93625106811524,105.32904014587402,102.22482437133789,105.58897294228314,104.77792846150278,52.023905662660994,0.8110444807803532,1.0128191311039112,-0.201774650323558,105.32904014587402,107.8449273390207,102.81315295272734,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.04378673469387755,-0.04378673469387755,-0.04378673469387755,0.2302265306122449,26.0,0.16279474100497066,106.26214599609376,105.86289978027344,105.98361206054688,105.50079345703124,22395500.0,25041600.0,14159900.0,32966500.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,56.08184921420911,52.40642228200354,47.25495693197088,49.07317823205423,0.007910588894850967,1
2015-12-04,QQQ,104.77662142322872,107.07920340259273,104.5630797697138,106.90279388427734,40037300,106.08201904296875,106.06902313232422,105.34900283813477,102.43539932250977,105.79109924105148,104.93532590022681,72.00992891150534,0.855773340824669,0.9814099730480629,-0.12563663222339383,105.34900283813477,107.91005937995621,102.78794629631332,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.04378673469387755,-0.04378673469387755,-0.04378673469387755,0.2302265306122449,26.0,0.16279474100497066,104.4609146118164,106.9213409423828,106.13217163085938,105.5750732421875,42754300.0,28639400.0,8828000.0,26188100.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,52.023905662660994,59.215496719152114,47.66539810891372,51.74300832811277,-0.03778028817232815,0
2015-12-07,QQQ,106.97705694463572,107.04204879726532,105.90932757979468,106.41998291015624,25892100,106.19343566894531,106.08202285766602,105.34111061096192,102.65265884399415,105.88785057475991,105.04530049355492,64.57185194054865,0.8425500812049904,0.9536379946794484,-0.11108791347445801,105.34111061096192,107.88715162578418,102.79506959613965,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.04378673469387755,-0.04378673469387755,-0.04378673469387755,0.2302265306122449,26.0,0.16279474100497066,106.90279388427734,106.26214599609376,105.86289978027344,106.28998565673828,40037300.0,22395500.0,25041600.0,22727600.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,72.00992891150534,56.08184921420911,52.40642228200354,49.37437174205491,-0.026086267661169282,0
2015-12-08,QQQ,105.3058029867708,106.772769696574,105.26866378206424,106.42923736572266,30792600,106.09501495361329,106.1265853881836,105.39031791687012,102.92451141357422,105.97114085029263,105.14781433593771,64.37710463046926,0.8233265143549175,0.9275756986145423,-0.1042491842596247,105.39031791687012,107.98244460789515,102.79819122584509,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.04378673469387755,-0.04378673469387755,-0.04378673469387755,0.2302265306122449,26.0,0.16279474100497066,106.41998291015624,104.4609146118164,106.9213409423828,105.98361206054688,25892100.0,42754300.0,28639400.0,20696200.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,64.57185194054865,52.023905662660994,59.215496719152114,45.83338641662315,-0.020239008284866467,0
2015-12-09,QQQ,105.96500771232246,106.5499413307628,104.17308181952995,104.813720703125,48509200,105.80532989501953,106.0188819885254,105.37221069335938,103.17370986938477,105.79307621226684,105.12306665943306,46.48284147166393,0.6700095528337755,0.876062469458389,-0.20605291662461345,105.37221069335938,107.97567966067228,102.76874172604647,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.04378673469387755,-0.04378673469387755,-0.04378673469387755,0.2302265306122449,26.0,0.16279474100497066,106.42923736572266,106.90279388427734,106.26214599609376,105.89075469970705,30792600.0,40037300.0,22395500.0,26374400.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,64.37710463046926,72.00992891150534,56.08184921420911,45.341099614475105,0.009655962260986417,1
2015-12-10,QQQ,105.05514719096344,105.99289285295188,104.73946741768049,105.28726196289062,30154600,105.97059936523438,105.94924697875976,105.38428192138672,103.38985458374023,105.71525863543972,105.13522927450398,48.58453964894902,0.5800293609357396,0.8168558477538592,-0.23682648681811957,105.38428192138672,107.98361475577506,102.78494908699837,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.04378673469387755,-0.04378673469387755,-0.04378673469387755,0.2302265306122449,26.0,0.16279474100497066,104.813720703125,106.41998291015624,104.4609146118164,105.98361206054688,48509200.0,25892100.0,42754300.0,14159900.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,46.48284147166393,64.57185194054865,52.023905662660994,47.25495693197088,-0.009523839198992023,0
2015-12-11,QQQ,104.07096799898328,104.34950853800666,102.7989836769409,102.86397552490234,56022200,105.16283569335937,105.62242736816407,105.32625160217285,103.54899276733398,105.27659969535705,104.96698825601497,35.57478686017896,0.3096114393420777,0.715406966071503,-0.4057955267294253,105.32625160217285,108.09940610367347,102.55309710067222,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.04378673469387755,-0.04378673469387755,-0.04378673469387755,0.2302265306122449,26.0,0.16279474100497066,105.28726196289062,106.42923736572266,106.90279388427734,106.13217163085938,30154600.0,30792600.0,40037300.0,8828000.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,48.58453964894902,64.37710463046926,72.00992891150534,47.66539810891372,-0.005637345414496453,0
2015-12-14,QQQ,103.00325081421848,103.69030853809132,101.55484985772216,103.64388275146484,53098500,104.6076156616211,105.4005256652832,105.40934867858887,103.69049011230469,105.02541247321979,104.86898044086311,40.52634538048395,0.15643203235667613,0.6036119793285376,-0.4471799469718615,105.40934867858887,107.8388681688778,102.97982918829995,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.04378673469387755,-0.04378673469387755,-0.04378673469387755,0.2302265306122449,26.0,0.16279474100497066,102.86397552490234,104.813720703125,106.41998291015624,105.86289978027344,56022200.0,48509200.0,25892100.0,25041600.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,35.57478686017896,46.48284147166393,64.57185194054865,52.40642228200354,-0.0021575567006416607,0
2015-12-15,QQQ,104.60018142566788,105.17582140110532,104.1452314716606,104.27521514892578,48428000,104.17681121826172,105.1359130859375,105.45066375732422,103.81694595336914,104.90999750025148,104.82499782664553,43.7319434314347,0.08499967360594951,0.49988951818402,-0.4148898445780705,105.45066375732422,107.76519441931195,103.13613309533649,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.04378673469387755,-0.04378673469387755,-0.04378673469387755,0.2302265306122449,26.0,0.16279474100497066,103.64388275146484,105.28726196289062,106.42923736572266,106.9213409423828,53098500.0,30154600.0,30792600.0,28639400.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,40.52634538048395,48.58453964894902,64.37710463046926,59.215496719152114,-0.0016792315761385845,0
2015-12-16,QQQ,104.98089664038022,106.00220049133944,103.88531434262111,105.82579803466795,44944100,104.37922668457031,105.09227828979492,105.56625862121582,103.9836979675293,105.0508898901617,104.89913117538794,49.44992641751976,0.1517587147737629,0.4302633575019686,-0.2785046427282057,105.56625862121582,107.69715560234602,103.43536164008563,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.04378673469387755,-0.04378673469387755,-0.04378673469387755,0.2302265306122449,26.0,0.16279474100497066,104.27521514892578,102.86397552490234,104.813720703125,106.26214599609376,48428000.0,56022200.0,48509200.0,22395500.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,43.7319434314347,35.57478686017896,46.48284147166393,56.08184921420911,-0.009002509516574886,0
